Time,Level,Mode,NewRate,Rate,Output
71,0.9,0.3,,0.001280409731114,
34,0.9,0.3,,0.101604278074866,
14,0.9,0.3,,0.376623376623377,
35,0.9,0.3,,0.096103896103896,
36,0.9,0.3,,0.090909090909091,
13,0.9,0.3,,0.412587412587413,
33,0.9,0.3,,0.107438016528926,
47,0.9,0.3,,0.048355899419729,
29,0.9,0.3,,0.134796238244514,
41,0.9,0.3,,0.068736141906874,
36,0.9,0.3,,0.090909090909091,
36,0.9,0.3,,0.090909090909091,
26,0.9,0.3,,0.160839160839161,
18,0.9,0.3,,0.272727272727273,
32,0.9,0.3,,0.113636363636364,
45,0.9,0.3,,0.054545454545455,
54,0.9,0.3,,0.03030303030303,
41,0.9,0.3,,0.068736141906874,
56,0.9,0.3,,0.025974025974026,
28,0.9,0.3,,0.142857142857143,
40,0.9,0.3,,0.072727272727273,
19,0.9,0.3,,0.253588516746411,
28,0.9,0.3,,0.142857142857143,
34,0.9,0.3,,0.101604278074866,
32,0.9,0.3,,0.113636363636364,
25,0.9,0.3,,0.170909090909091,
43,0.9,0.3,,0.061310782241015,
19,0.9,0.3,,0.253588516746411,
32,0.9,0.3,,0.113636363636364,
43,0.9,0.3,,0.061310782241015,
29,0.9,0.3,,0.134796238244514,
33,0.9,0.3,,0.107438016528926,
27,0.9,0.3,,0.151515151515152,
43,0.9,0.3,,0.061310782241015,
40,0.9,0.3,,0.072727272727273,
29,0.9,0.3,,0.134796238244514,
33,0.9,0.3,,0.107438016528926,
48,0.9,0.3,,0.045454545454546,
21,0.9,0.3,,0.220779220779221,
49,0.9,0.3,,0.042671614100186,
33,0.9,0.3,,0.107438016528926,
42,0.9,0.3,,0.064935064935065,
53,0.9,0.3,,0.032590051457976,
17,0.9,0.3,,0.294117647058824,
35,0.9,0.3,,0.096103896103896,
48,0.9,0.3,,0.045454545454546,
59,0.9,0.3,,0.020030816640986,
6,0.9,0.3,,1,
26,0.9,0.3,,0.160839160839161,
57,0.9,0.3,,0.023923444976077,
29,0.9,0.3,,0.134796238244514,
21,0.9,0.3,,0.220779220779221,
16,0.9,0.3,,0.318181818181818,
33,0.9,0.3,,0.107438016528926,
25,0.9,0.3,,0.170909090909091,
14,0.9,0.3,,0.376623376623377,
32,0.9,0.3,,0.113636363636364,
43,0.9,0.3,,0.061310782241015,
32,0.9,0.3,,0.113636363636364,
25,0.9,0.3,,0.170909090909091,
28,0.9,0.3,,0.142857142857143,
59,0.9,0.3,,0.020030816640986,
42,0.9,0.3,,0.064935064935065,
16,0.9,0.3,,0.318181818181818,
36,0.9,0.3,,0.090909090909091,
29,0.9,0.3,,0.134796238244514,
54,0.9,0.3,,0.03030303030303,
25,0.9,0.3,,0.170909090909091,
9,0.9,0.3,,0.636363636363636,
51,0.9,0.3,,0.037433155080214,
32,0.9,0.3,,0.113636363636364,
28,0.9,0.3,,0.142857142857143,
45,0.9,0.3,,0.054545454545455,
49,0.9,0.3,,0.042671614100186,
27,0.9,0.3,,0.151515151515152,
56,0.9,0.3,,0.025974025974026,
15,0.9,0.3,,0.345454545454545,
37,0.9,0.3,,0.085995085995086,
38,0.9,0.3,,0.08133971291866,
30,0.9,0.3,,0.127272727272727,
13,0.9,0.3,,0.412587412587413,
23,0.9,0.3,,0.193675889328063,
32,0.9,0.3,,0.113636363636364,
32,0.9,0.3,,0.113636363636364,
26,0.9,0.3,,0.160839160839161,
28,0.9,0.3,,0.142857142857143,
10,0.9,0.3,,0.563636363636364,
40,0.9,0.3,,0.072727272727273,
49,0.9,0.3,,0.042671614100186,
52,0.9,0.3,,0.034965034965035,
64,0.9,0.3,,0.011363636363636,
11,0.9,0.3,,0.504132231404959,
41,0.9,0.3,,0.068736141906874,
53,0.9,0.3,,0.032590051457976,
18,0.9,0.3,,0.272727272727273,
40,0.9,0.3,,0.072727272727273,
55,0.9,0.3,,0.028099173553719,
29,0.9,0.3,,0.134796238244514,
27,0.9,0.3,,0.151515151515152,
22,0.9,0.3,,0.206611570247934,
61,0.9,0.3,,0.016393442622951,
23,0.9,0.3,,0.193675889328063,
47,0.9,0.3,,0.048355899419729,
35,0.9,0.3,,0.096103896103896,
21,0.9,0.3,,0.220779220779221,
37,0.9,0.3,,0.085995085995086,
36,0.9,0.3,,0.090909090909091,
44,0.9,0.3,,0.057851239669422,
23,0.9,0.3,,0.193675889328063,
29,0.9,0.3,,0.134796238244514,
34,0.9,0.3,,0.101604278074866,
27,0.9,0.3,,0.151515151515152,
29,0.9,0.3,,0.134796238244514,
45,0.9,0.3,,0.054545454545455,
13,0.9,0.3,,0.412587412587413,
32,0.9,0.3,,0.113636363636364,
56,0.9,0.3,,0.025974025974026,
47,0.9,0.3,,0.048355899419729,
45,0.9,0.3,,0.054545454545455,
38,0.9,0.3,,0.08133971291866,
10,0.9,0.3,,0.563636363636364,
47,0.9,0.3,,0.048355899419729,
13,0.9,0.3,,0.412587412587413,
38,0.9,0.3,,0.08133971291866,
22,0.9,0.3,,0.206611570247934,
56,0.9,0.3,,0.025974025974026,
22,0.9,0.3,,0.206611570247934,
19,0.9,0.3,,0.253588516746411,
44,0.9,0.3,,0.057851239669422,
46,0.9,0.3,,0.051383399209486,
6,0.9,0.3,,1,
58,0.9,0.3,,0.021943573667712,
33,0.9,0.3,,0.107438016528926,
40,0.9,0.3,,0.072727272727273,
53,0.9,0.3,,0.032590051457976,
43,0.9,0.3,,0.061310782241015,
36,0.9,0.3,,0.090909090909091,
58,0.9,0.3,,0.021943573667712,
37,0.9,0.3,,0.085995085995086,
33,0.9,0.3,,0.107438016528926,
47,0.9,0.3,,0.048355899419729,
46,0.9,0.3,,0.051383399209486,
32,0.9,0.3,,0.113636363636364,
48,0.9,0.3,,0.045454545454546,
26,0.9,0.3,,0.160839160839161,
16,0.9,0.3,,0.318181818181818,
63,0.9,0.3,,0.012987012987013,
27,0.9,0.3,,0.151515151515152,
46,0.9,0.3,,0.051383399209486,
23,0.9,0.3,,0.193675889328063,
44,0.9,0.3,,0.057851239669422,
12,0.9,0.3,,0.454545454545454,
24,0.9,0.3,,0.181818181818182,
41,0.9,0.3,,0.068736141906874,
30,0.9,0.3,,0.127272727272727,
45,0.9,0.3,,0.054545454545455,
25,0.9,0.3,,0.170909090909091,
34,0.9,0.3,,0.101604278074866,
31,0.9,0.3,,0.120234604105572,
37,0.9,0.3,,0.085995085995086,
25,0.9,0.3,,0.170909090909091,
27,0.9,0.3,,0.151515151515152,
25,0.9,0.3,,0.170909090909091,
10,0.9,0.3,,0.563636363636364,
48,0.9,0.3,,0.045454545454546,
45,0.9,0.3,,0.054545454545455,
17,0.9,0.3,,0.294117647058824,
44,0.9,0.3,,0.057851239669422,
25,0.9,0.3,,0.170909090909091,
29,0.9,0.3,,0.134796238244514,
19,0.9,0.3,,0.253588516746411,
37,0.9,0.3,,0.085995085995086,
15,0.9,0.3,,0.345454545454545,
42,0.9,0.3,,0.064935064935065,
26,0.9,0.3,,0.160839160839161,
19,0.9,0.3,,0.253588516746411,
39,0.9,0.3,,0.076923076923077,
29,0.9,0.3,,0.134796238244514,
16,0.9,0.3,,0.318181818181818,
39,0.9,0.3,,0.076923076923077,
37,0.9,0.3,,0.085995085995086,
15,0.9,0.3,,0.345454545454545,
7,0.9,0.3,,0.844155844155844,
35,0.9,0.3,,0.096103896103896,
39,0.9,0.3,,0.076923076923077,
30,0.9,0.3,,0.127272727272727,
49,0.9,0.3,,0.042671614100186,
42,0.9,0.3,,0.064935064935065,
40,0.9,0.3,,0.072727272727273,
46,0.9,0.3,,0.051383399209486,
56,0.9,0.3,,0.025974025974026,
31,0.9,0.3,,0.120234604105572,
50,0.9,0.3,,0.04,
9,0.9,0.3,,0.636363636363636,
17,0.9,0.3,,0.294117647058824,
53,0.9,0.3,,0.032590051457976,
13,0.9,0.3,,0.412587412587413,
68,0.9,0.3,,0.005347593582888,
33,0.9,0.3,,0.107438016528926,
54,0.9,0.3,,0.03030303030303,
30,0.9,0.3,,0.127272727272727,
20,0.9,0.3,,0.236363636363636,
33,0.9,0.3,,0.107438016528926,
50,0.9,0.3,,0.04,
46,0.9,0.3,,0.051383399209486,
17,0.9,0.3,,0.294117647058824,
56,0.9,0.3,,0.025974025974026,
24,0.9,0.3,,0.181818181818182,
43,0.9,0.3,,0.061310782241015,
46,0.9,0.3,,0.051383399209486,
19,0.9,0.3,,0.253588516746411,
40,0.9,0.3,,0.072727272727273,
40,0.9,0.3,,0.072727272727273,
41,0.9,0.3,,0.068736141906874,
37,0.9,0.3,,0.085995085995086,
27,0.9,0.3,,0.151515151515152,
50,0.9,0.3,,0.04,
51,0.9,0.3,,0.037433155080214,
49,0.9,0.3,,0.042671614100186,
57,0.9,0.3,,0.023923444976077,
27,0.9,0.3,,0.151515151515152,
27,0.9,0.3,,0.151515151515152,
26,0.9,0.3,,0.160839160839161,
38,0.9,0.3,,0.08133971291866,
33,0.9,0.3,,0.107438016528926,
35,0.9,0.3,,0.096103896103896,
23,0.9,0.3,,0.193675889328063,
39,0.9,0.3,,0.076923076923077,
37,0.9,0.3,,0.085995085995086,
44,0.9,0.3,,0.057851239669422,
69,0.9,0.3,,0.00395256916996,
58,0.9,0.3,,0.021943573667712,
36,0.9,0.3,,0.090909090909091,
53,0.9,0.3,,0.032590051457976,
25,0.9,0.3,,0.170909090909091,
43,0.9,0.3,,0.061310782241015,
48,0.9,0.3,,0.045454545454546,
31,0.9,0.3,,0.120234604105572,
25,0.9,0.3,,0.170909090909091,
23,0.9,0.3,,0.193675889328063,
34,0.9,0.3,,0.101604278074866,
15,0.9,0.3,,0.345454545454545,
59,0.9,0.3,,0.020030816640986,
19,0.9,0.3,,0.253588516746411,
68,0.9,0.3,,0.005347593582888,
28,0.9,0.3,,0.142857142857143,
57,0.9,0.3,,0.023923444976077,
49,0.9,0.3,,0.042671614100186,
43,0.9,0.3,,0.061310782241015,
42,0.9,0.3,,0.064935064935065,
32,0.9,0.3,,0.113636363636364,
41,0.9,0.3,,0.068736141906874,
